movieId,title,tmdbId
3937,Runaway,4806.0
3938,"Slumber Party Massacre, The",27475.0
3939,Slumber Party Massacre II,
3940,Slumber Party Massacre III,27767.0
3941,Sorority House Massacre,40760.0
3942,Sorority House Massacre II,40446.0
3943,Bamboozled,
3945,Digimon: The Movie,20455.0
3946,Get Carter,
3947,Get Carter,
3948,Meet the Parents,
3949,Requiem for a Dream,
3950,Tigerland,
3951,Two Family House,
3952,"Contender, The",
3953,Dr. T and the Women,
3955,"Ladies Man, The",16888.0
3957,Billy Jack,
3958,Billy Jack Goes to Washington,
3959,"Time Machine, The",
3962,Ghoulies II,
3963,"Unsinkable Molly Brown, The",
3964,"Adventures of Ichabod and Mr. Toad, The",
3965,"Strange Love of Martha Ivers, The",
3966,Detour,
3967,Billy Elliot,
3968,Bedazzled,
3969,Pay It Forward,
3971,"Private Eyes, The",
3972,"Legend of Drunken Master, The (Jui kuen II)",
3973,Book of Shadows: Blair Witch 2,11531.0
3974,"Little Vampire, The",24100.0
3977,Charlie's Angels,
3978,"Legend of Bagger Vance, The",4958.0
3979,Little Nicky,9678.0
3980,Men of Honor,
3981,Red Planet,
3983,You Can Count on Me,
3984,Diamonds Are Forever,
3985,"Eagle Has Landed, The",11372.0
3986,"6th Day, The",8452.0
3987,Bounce,10862.0
3988,How the Grinch Stole Christmas (a.k.a. The Grinch),
3989,One Day in September,34045.0
3990,Rugrats in Paris: The Movie,16340.0
3991,102 Dalmatians,10481.0
3992,Malèna,
3993,Quills,
3994,Unbreakable,
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",146.0
3997,Dungeons & Dragons,
3998,Proof of Life,
3999,Vertical Limit,
4000,"Bounty, The",27573.0
4002,"Planes, Trains & Automobiles",2609.0
4003,She's Having a Baby,12714.0
4005,"Living Daylights, The",
4006,Transformers: The Movie,1857.0
4007,Wall Street,106646.0
4008,Born on the Fourth of July,2604.0
4009,Talk Radio,
4010,Brewster's Millions,
4011,Snatch,
4012,Punchline,
4014,Chocolat,
4015,"Dude, Where's My Car?",
4016,"Emperor's New Groove, The",11688.0
4017,Pollock,
4018,What Women Want,
4019,Finding Forrester,
4020,"Gift, The",
4021,Before Night Falls,
4022,Cast Away,
4023,"Family Man, The",5994.0
4024,"House of Mirth, The",
4025,Miss Congeniality,
4027,"O Brother, Where Art Thou?",
4029,State and Main,
4030,Dracula 2000,
4031,All the Pretty Horses,
4032,"Everlasting Piece, An",
4033,Thirteen Days,
4034,Traffic,
4035,"Claim, The",
4036,Shadow of the Vampire,
4037,House of Games,
4039,Annie,196867.0
4040,Don't Tell Mom the Babysitter's Dead,15413.0
4041,"Officer and a Gentleman, An",
4042,"Alamo, The",11209.0
4043,At Close Range,
4046,Friendly Persuasion,43258.0
4047,Gettysburg,
4051,Horrors of Spider Island (Ein Toter Hing im Netz),
4052,Antitrust,9989.0
4053,Double Take,18828.0
4054,Save the Last Dance,
4055,Panic,
4056,"Pledge, The",
4061,The Man in the Moon,
4062,Mystic Pizza,11191.0
4063,Prelude to a Kiss,2613.0
4064,Coffy,
4065,Foxy Brown,22048.0
4066,I'm Gonna Git You Sucka,
4067,Untamed Heart,26333.0
4068,Sugar & Spice,
4069,"Wedding Planner, The",2018.0
4074,"Legend of Rita, The (Stille nach dem Schuß, Die)",
4077,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien)",47943.0
4078,Amazing Grace and Chuck,
4079,Amazon Women on the Moon,5709.0
4080,Baby Boom,
4081,Back to the Beach,
4082,Barfly,
4083,Best Seller,
4084,Beverly Hills Cop II,
4085,Beverly Hills Cop,
4086,"Big Easy, The",
4089,Born in East L.A.,
4090,"Brave Little Toaster, The",
4091,Can't Buy Me Love,
4092,Cherry 2000,
4093,Cop,
4102,Eddie Murphy Raw,17159.0
4103,Empire of the Sun,
4104,Ernest Goes to Camp,
4105,"Evil Dead, The",
4109,Flowers in the Attic,
4110,"Fourth Protocol, The",4918.0
4111,Gardens of Stone,
4113,"Glass Menagerie, The",
4115,Hiding Out,
4116,Hollywood Shuffle,
4117,Hope and Glory,
4121,Innerspace,2614.0
4123,Ishtar,
4124,Jaws: The Revenge,580.0
4125,Leonard Part 6,24828.0
4126,Less Than Zero,13703.0
4127,"Like Father, Like Son",177945.0
4128,"Lost Boys, The",
4129,Made in Heaven,
4130,Maid to Order,
4131,Making Mr. Right,
4132,Mannequin,
4133,Masters of the Universe,
4135,"Monster Squad, The",13509.0
4138,My Demon Lover,51521.0
4139,No Man's Land,
4141,Head Over Heels,
4142,Left Behind: The Movie,37302.0
4143,Valentine,
4144,In the Mood For Love (Fa yeung nin wa),
4146,"Million Dollar Hotel, The",
4147,Nico and Dani (Krámpack),
4148,Hannibal,9740.0
4149,Saving Silverman (Evil Woman),10878.0
4152,Vatel,7093.0
4153,Down to Earth,
4154,Recess: School's Out,
4155,Sweet November,1921.0
4156,Company Man,44412.0
4157,"Price of Milk, The",21620.0
4158,Monkeybone,23685.0
4159,3000 Miles to Graceland,
4160,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La)",
4161,"Mexican, The",6073.0
4164,"Caveman's Valentine, The",
4166,Series 7: The Contenders,
4167,15 Minutes,
4168,Get Over It,
4171,Long Night's Journey Into Day,
4174,Avalon,10881.0
4175,Gray's Anatomy,
4178,Of Mice and Men,
4180,Reform School Girls,
4181,Tapeheads,
4184,"Bishop's Wife, The",
4187,Lilies of the Field,
4189,"Greatest Story Ever Told, The",
4190,Elmer Gantry,
4191,Alfie,
4193,"Fantasticks, The",
4194,I Know Where I'm Going!,
4195,"Abominable Dr. Phibes, The",
4197,Real Life,
4198,Battle Beyond the Stars,
4200,Double Impact,
4202,Fuzz,
4203,Harley Davidson and the Marlboro Man,2453.0
4204,Losin' It,
4205,Mermaids,4587.0
4207,Navy Seals,
4210,Manhunter,
4211,Reversal of Fortune,
4212,Death on the Nile,505026.0
4214,Revenge of the Nerds,
4215,Revenge of the Nerds II: Nerds in Paradise,
4217,4 Little Girls,26580.0
4218,River's Edge,21309.0
4219,Girls Just Want to Have Fun,16263.0
4220,"Longest Yard, The",9291.0
4221,Necessary Roughness,
4223,Enemy at the Gates,853.0
4224,Exit Wounds,10877.0
4225,"Dish, The",5257.0
4226,Memento,
4228,Heartbreakers,
4229,Say It Isn't So,
4231,Someone Like You,1029330.0
4232,Spy Kids,
4233,Tomcats,
4234,"Tailor of Panama, The",
4235,Amores Perros (Love's a Bitch),
4236,Keep the River on Your Right: A Modern Cannibal Tale,
4237,"Gleaners & I, The (Les glaneurs et la glaneuse)",
4238,Along Came a Spider,
4239,Blow,
4240,Just Visiting,56715.0
4241,Pokémon 3: The Movie,10991.0
4242,Beautiful Creatures,109491.0
4243,Brigham City,
4246,Bridget Jones's Diary,
4247,Joe Dirt,10956.0
4248,Josie and the Pussycats,
4251,Chopper,9519.0
4252,"Circle, The (Dayereh)",
4254,Crocodile Dundee in Los Angeles,9290.0
4255,Freddy Got Fingered,13166.0
4256,"Center of the World, The",
4259,"Luzhin Defence, The",52654.0
4260,"Visit, The",298312.0
4262,Scarface,
4263,Days of Wine and Roses,
4265,Driven,
4267,One Night at McCool's,
4268,Town & Country,24113.0
4270,"Mummy Returns, The",
4273,Under the Sand,
4275,Krull,849.0
4276,Lost in America,
4278,Triumph of the Will (Triumph des Willens),
4280,"World According to Garp, The",
4282,Fellini Satyricon,
4284,Frankie and Johnny,
4285,Frankie and Johnny,
4289,"City of Women, The (Città delle donne, La)",
4290,For the Boys,25221.0
4291,Nine to Five (a.k.a. 9 to 5),
4292,Norma Rae,
4293,Summer Rental,
4294,"5,000 Fingers of Dr. T, The",
4296,Love Story,
4297,Pelle the Conqueror (Pelle erobreren),11174.0
4298,Rififi (Du rififi chez les hommes),
4299,"Knight's Tale, A",
4300,Bread and Roses,
4304,Startup.com,14268.0
4305,Angel Eyes,
4306,Shrek,808.0
4307,"Fast Food, Fast Women",
4308,Moulin Rouge,
4310,Pearl Harbor,676.0
4312,Himalaya (Himalaya - l'enfance d'un chef),26813.0
4313,"Man Who Cried, The",29572.0
4316,Ice Castles,
4317,Love Potion #9,26255.0
4321,City Slickers,1406.0
4322,Eight Men Out,
4323,"Horse Soldiers, The",
4325,"Night, The (Notte, La)",
4326,Mississippi Burning,1632.0
4327,"Magnificent Seven, The",333484.0
4329,Rio Bravo,
4333,Throw Momma from the Train,11896.0
4334,Yi Yi,
4337,"Sand Pebbles, The",
4338,Twelve O'Clock High,
4339,Von Ryan's Express,21876.0
4340,"Animal, The",
4342,Big Eden,21056.0
4343,Evolution,
4344,Swordfish,9705.0
4345,"Anniversary Party, The",
4347,Divided We Fall (Musíme si pomáhat),
4349,Catch-22,
4350,Forgotten Silver,
4351,Point Break,1089.0
4353,Uncommon Valor,9967.0
4354,Unlawful Entry,
4355,Youngblood,17465.0
4356,Gentlemen Prefer Blondes,759.0
4357,How to Marry a Millionaire,10297.0
4359,"Seven Year Itch, The",
4361,Tootsie,
4366,Atlantis: The Lost Empire,
4367,Lara Croft: Tomb Raider,
4368,Dr. Dolittle 2,
4369,"Fast and the Furious, The",
4370,A.I. Artificial Intelligence,644.0
4371,Baby Boy,
4372,Crazy/Beautiful,10691.0
4373,Pootie Tang,10615.0
4374,Let It Snow,
4378,Sexy Beast,
4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der)",
4381,"Closet, The (Placard, Le)",
4383,"Crimson Rivers, The (Rivières pourpres, Les)",
4384,Lumumba,
4386,Cats & Dogs,
4387,Kiss of the Dragon,
4388,Scary Movie 2,
4389,Lost and Delirious,
4390,Rape Me (Baise-moi),3134.0
4392,Alice,
4393,Another Woman,
4394,Beach Blanket Bingo,
4395,Big Deal on Madonna Street (I Soliti Ignoti),62038.0
4396,"Cannonball Run, The",
4397,Cannonball Run II,11950.0
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le)",1643366.0
4402,Dr. Goldfoot and the Bikini Machine,26573.0
4403,"Fall of the House of Usher, The (House of Usher)",
4404,Faust,77560.0
4406,"Man Who Shot Liberty Valance, The",11697.0
4407,Salvador,6106.0
4408,September,22477.0
4409,Shadows and Fog,
4410,Something Wild,
4412,"Thing with Two Heads, The",
4419,All That Heaven Allows,
4420,"Barefoot Contessa, The",34689.0
4422,Cries and Whispers (Viskningar och rop),
4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il)",
4426,Kiss Me Deadly,
4427,"Lion in Winter, The",18988.0
4428,"Misfits, The",581644.0
4429,Moby Dick,
4432,Sweet Smell of Success,
4433,Written on the Wind,69605.0
4434,"10th Victim, The (La decima vittima)",65632.0
4436,Obsession,
4437,Suspiria,11906.0
4438,"Fist of Fury (Chinese Connection, The) (Jing wu men)",83914.0
4439,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo),
4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong)",12481.0
4441,Game of Death,13333.0
4442,"Last Dragon, The",527774.0
4443,Outland,
4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang)",
4445,T-Rex: Back to the Cretaceous,82623.0
4446,Final Fantasy: The Spirits Within,
4447,Legally Blonde,
4448,"Score, The",
4449,Adanggaman,
4450,Bully,
4451,Jump Tomorrow,
4452,Made,
4453,Michael Jordan to the Max,24977.0
4454,More,
4458,Africa: The Serengeti,
4459,Alaska: Spirit of the Wild,13795.0
4462,18 Again!,
4463,1969,
4464,"Accidental Tourist, The",
4465,"Accused, The",
4466,Above the Law,
4467,"Adventures of Baron Munchausen, The",
4470,Ariel,
4471,Arthur 2: On the Rocks,
4473,Bat*21,
4474,Beaches,15592.0
4475,"Beast of War, The (Beast, The)",38269.0
4476,Big Business,12710.0
4477,Big Top Pee-Wee,
4478,Biloxi Blues,19382.0
4480,"Blob, The",9599.0
4482,"Bright Lights, Big City",17170.0
4483,Caddyshack II,18509.0
4484,Camille Claudel,11709.0
4487,Cocktail,
4488,Colors,
4489,Coming to America,9602.0
4490,"Couch Trip, The",
4492,Critters,
4495,Crossing Delancey,
4496,D.O.A.,9748.0
4497,Dead Heat,
4498,"Dead Pool, The",
4499,Dirty Rotten Scoundrels,
4500,Drowning by Numbers,
4502,Ernest Saves Christmas,26386.0
4504,Feds,25884.0
4505,For Keeps,77875.0
4506,Frantic,10675.0
4508,Gorillas in the Mist,10130.0
4509,"Great Outdoors, The",
4511,High Spirits,
4516,Johnny Be Good,20443.0
4517,Lady in White (a.k.a. The Mystery of the Lady in White),
4518,The Lair of the White Worm,
4519,"Land Before Time, The",12144.0
4520,License to Drive,13704.0
4521,Little Nikita,12505.0
4522,Masquerade,
4523,Milagro Beanfield War,
4524,Moon Over Parador,34014.0
4526,My Stepmother Is an Alien,
4527,"Night in the Life of Jimmy Reardon, A",47818.0
4529,Bagdad Cafe (Out of Rosenheim),
4531,Red Heat,9604.0
4533,"Return of the Living Dead, The",
4534,Return to Snowy River (a.k.a. The Man From Snowy River II),
4535,"Man from Snowy River, The",
4537,Running on Empty,18197.0
4541,"Serpent and the Rainbow, The",11503.0
4544,Short Circuit 2,11966.0
4545,Short Circuit,
4546,"Vanishing, The (Spoorloos)",
4552,"Tetsuo, the Ironman (Tetsuo)",
4553,They Live,
4557,Tucker: The Man and His Dream,
4558,Twins,
4562,Without a Clue,
4563,Young Einstein,
4564,Always,
4565,American Ninja,
4568,Best of the Best,
4571,Bill & Ted's Excellent Adventure,
4572,Black Rain,
4573,Blaze,489928.0
4574,Blind Fury,
4577,Casualties of War,
4578,Chances Are,
4580,Cyborg,
4581,Dad,
4583,Disorganized Crime,
4584,Dream a Little Dream,15142.0
4585,"Dream Team, The",14550.0
4587,Earth Girls Are Easy,
4589,Eddie and the Cruisers,21721.0
4591,Erik the Viking,
4593,Family Business,
4594,Farewell to the King,
4595,Fat Man and Little Boy,27461.0
4597,Gleaming the Cube,1380.0
4599,Great Balls of Fire!,11465.0
4600,Gross Anatomy (a.k.a. A Cut Above),
4602,Harlem Nights,
4603,Her Alibi,
4605,How to Get Ahead in Advertising,14776.0
4608,"Innocent Man, An",29185.0
4610,"January Man, The",
4611,Johnny Handsome,
4612,Jesus of Montreal (Jésus de Montréal),4486.0
4613,K-9,
4614,Kickboxer,
4615,Last Exit to Brooklyn,
4616,Lean on Me,14621.0
4617,Let It Ride,19118.0
4619,Little Monsters,
4621,Look Who's Talking,9494.0
4622,Loverboy,17362.0
4623,Major League,9942.0
4624,Meet the Feebles,8216.0
4625,Millennium,33320.0
4626,Miracle Mile,24739.0
4628,New York Stories,9686.0
4629,Next of Kin,27418.0
4630,No Holds Barred,
4632,"Package, The",
4634,Penn & Teller Get Killed,
4635,Pink Cadillac,
4636,"Punisher, The",
4638,Jurassic Park III,
4639,America's Sweethearts,11467.0
4640,Brother,98085.0
4641,Ghost World,
4642,Hedwig and the Angry Inch,
4643,Planet of the Apes,653346.0
4644,Bread and Tulips (Pane e tulipani),
4645,Cure,
4646,Greenfingers,33379.0
4649,Wet Hot American Summer,
4653,"Return of the Musketeers, The",41946.0
4654,Road House,359410.0
4658,Santa Sangre,
4660,Scenes from the Class Struggle in Beverly Hills,
4661,Sea of Love,
4662,"See No Evil, Hear No Evil",
4663,She's Out of Control,
4666,Skin Deep,
4670,"Stepfather, The",
4671,Sweetie,
4672,"Tall Guy, The",
4673,Tango & Cash,
4675,Three Fugitives,
4676,Troop Beverly Hills,
4677,Turner & Hooch,
4678,UHF,
4679,Uncle Buck,
4681,"War of the Roses, The",
4683,"Wizard, The",
4686,Weekend at Bernie's II,
4687,Billy Liar,
4688,Black Robe,
4689,"Cat o' Nine Tails, The (Gatto a nove code, Il)",
4690,"Cotton Club, The",
4695,Who'll Stop the Rain,
4697,Basket Case,27813.0
4699,Original Sin,
4700,"Princess Diaries, The",9880.0
4701,Rush Hour 2,5175.0
4703,Chocolat,
4704,Hatari!,11385.0
4705,"Cage aux Folles, La",
4708,Marat/Sade,
4709,Paint Your Wagon,20391.0
4710,"Shootist, The",750953.0
4711,Theremin: An Electronic Odyssey,70042.0
4713,Altered States,
4714,Any Which Way You Can,17169.0
4715,"Awakening, The",77949.0
4717,"Battle Creek Brawl (Big Brawl, The)",
4718,American Pie 2,2770.0
4719,Osmosis Jones,12610.0
4720,"Others, The",1933.0
4721,American Outlaws,13496.0
4722,All Over the Guy,21055.0
4723,"Deep End, The",
4725,Session 9,
4727,Captain Corelli's Mandolin,
4728,Rat Race,
4732,Bubble Boy,9683.0
4733,"Curse of the Jade Scorpion, The",
4734,Jay and Silent Bob Strike Back,
4735,Ghosts of Mars,
4736,Summer Catch,
4738,Happy Accidents,
4740,Maybe Baby,
4741,Together (Tillsammans),1296457.0
4743,Tortilla Soup,
4744,Jeepers Creepers,
4745,O,
4748,3 Ninjas,
4749,3 Ninjas Kick Back,
4750,3 Ninjas Knuckle Up,
4754,"Wicker Man, The",
4756,"Musketeer, The",
4757,Rock Star,
4759,Two Can Play That Game,
4765,L.I.E.,
4766,"Our Lady of the Assassins (Virgen de los sicarios, La)",
4769,Into the Arms of Strangers: Stories of the Kindertransport,
4770,"Glass House, The",
4771,Hardball,
4772,Dinner Rush,
4773,Haiku Tunnel,
4774,Big Trouble,
4775,Glitter,
4776,Training Day,2034.0
4777,"American Astronaut, The",21538.0
4780,Liam,48834.0
4782,Sidewalks of New York,
4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The",
4784,"French Lieutenant's Woman, The",
4785,"Great Silence, The (Grande silenzio, Il)",
4786,"Legend of Hell House, The",16180.0
4787,Little Man Tate,11521.0
4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit),21028.0
4789,Phantom of the Paradise,27327.0
4792,13 Ghosts,29756.0
4794,Opera,20115.0
4795,Father Goose,30295.0
4796,"Grass Is Greener, The",25767.0
4798,Indiscreet,22874.0
4799,"It's a Mad, Mad, Mad, Mad World",11576.0
4800,King Solomon's Mines,9838.0
4801,"Little Foxes, The",43802.0
4802,Operation Petticoat,
4803,Play Misty for Me,
4804,Pocketful of Miracles,
4808,"Vanishing, The",
4809,Silkwood,
4810,I Never Promised You a Rose Garden,
4811,Quadrophenia,
4812,SpaceCamp,
4813,When Worlds Collide,
4814,Don't Say a Word,12103.0
4815,Hearts in Atlantis,
4816,Zoolander,
4818,Extreme Days,
4821,Joy Ride,
4822,Max Keeble's Big Move,34549.0
4823,Serendipity,9778.0
4825,"Swamp, The (Ciénaga, La)",
4826,"Big Red One, The",
4827,"Boogeyman, The",
4828,"Party, The (Boum, La)",
4830,Brubaker,
4831,Can't Stop the Music,
4833,"Changeling, The",
4835,Coal Miner's Daughter,
4836,"Competition, The",
4840,"Last Metro, The (Dernier métro, Le)",
4844,Bandits,
4845,Corky Romano,
4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau),
4847,Fat Girl (À ma soeur!),
4848,Mulholland Drive,
4849,My First Mister,
4850,Spriggan (Supurigan),
4852,Bones,
4855,Dirty Harry,
4857,Fiddler on the Roof,14811.0
4860,Making the Grade,
4862,Not Without My Daughter,
4863,Female Trouble,
4864,Titanica,45929.0
4865,From Hell,768.0
4866,"Last Castle, The",2100.0
4867,Riding in Cars with Boys,
4871,Focus,256591.0
4873,Waking Life,
4874,K-PAX,167.0
4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts),
4877,Better Than Sex,
4878,Donnie Darko,141.0
4879,High Heels and Low Lifes,10034.0
4880,Life as a House,11457.0
4881,"Man Who Wasn't There, The",10778.0
4883,"Town is Quiet, The (Ville est tranquille, La)",
4885,Domestic Disturbance,11456.0
4886,"Monsters, Inc.",585.0
4887,"One, The",1439930.0
4888,Tape,225886.0
4889,Heist,1624961.0
4890,Shallow Hal,9889.0
4893,When a Stranger Calls,
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),671.0
4898,Novocaine,
4899,Black Knight,11469.0
4900,Out Cold,14369.0
4901,Spy Game,
4902,"Devil's Backbone, The (Espinazo del diablo, El)",
4903,In the Bedroom,
4909,"Incredible Shrinking Woman, The",
4911,Jabberwocky,
4912,Funny Girl,
4914,Breathless (À bout de souffle),
4915,"Beastmaster, The",
4916,Midway,
4917,MacArthur,
4919,Subway,
4920,"Now, Voyager",
4921,Little Women,331482.0
4925,"Cheap Detective, The",
4926,Everybody's Famous! (Iedereen beroemd!),
4927,"Last Wave, The",
4928,That Obscure Object of Desire (Cet obscur objet du désir),
4929,"Toy, The",
4932,Dressed to Kill,
4936,Fame,
4939,"Final Countdown, The",
4941,Flash Gordon,
4942,"Angry Red Planet, The",
4945,"Enforcer, The",
4946,"Eye for an Eye, An",
4947,"Gauntlet, The",
4951,Lord of the Flies,
4952,Morons From Outer Space,33525.0
4953,"People That Time Forgot, The",
4954,Ocean's Eleven (a.k.a. Ocean's 11),
4956,"Stunt Man, The",
4957,Sudden Impact,10650.0
4958,Behind Enemy Lines,8007.0
4959,"Affair of the Necklace, The",
4961,Pornstar: The Legend of Ron Jeremy,
4962,Texas Rangers,13503.0
4963,Ocean's Eleven,
4964,Baran,
4965,"Business of Strangers, The",
4966,"Incredible Shrinking Man, The",
4967,No Man's Land,328218.0
4969,And Then There Were None,4883.0
4970,"Blue Angel, The (Blaue Engel, Der)",956861.0
4971,Moscow on the Hudson,23111.0
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",194.0
4974,Not Another Teen Movie,11397.0
4975,Vanilla Sky,1903.0
4976,Iris,
4977,Kandahar (Safar e Ghandehar),
4978,Lantana,
4979,"Royal Tenenbaums, The",
4980,Bill & Ted's Bogus Journey,
4981,Clockwise,11938.0
4985,Sheena,24264.0
4987,Spacehunter: Adventures in the Forbidden Zone,26978.0
4988,White Water Summer,19209.0
4989,How High,
4990,Jimmy Neutron: Boy Genius,12589.0
4991,Joe Somebody,12312.0
4992,Kate & Leopold,11232.0
4993,"Lord of the Rings: The Fellowship of the Ring, The",120.0
4994,"Majestic, The",11086.0
4995,"Beautiful Mind, A",
4998,"Defiant Ones, The",
5004,"Party, The",
5007,Topkapi,
5008,Witness for the Prosecution,
5009,Ali,
5010,Black Hawk Down,
5011,Charlotte Gray,
5012,Yentl,
5013,Gosford Park,
5014,I Am Sam,10950.0
5015,Monster's Ball,
5016,"Shipping News, The",6440.0
5021,Murder by Death,
